1,anal desarroll senior,ser respons analisis disen implementacion plataform trazabil web bien activ aplic caden suministr divers bas estandar global trazabil,experient minim 4 anos trabaj desarroll web jav manej avanz frameworks desarroll interfaz usuari webpor ejempl jav serv fac gwt html5 kend ui wijm extjs conoc avanz manej uml metodologi rup desarroll proyect softwar manej avanz bas dat mysql postgresql deseabl ingles intermedi requier revision document tecnic ingles deseabl experient desarroll desplieg servici web alta disponibil manej grafic svg embeb html experient deseabl desarroll softwar logist trazabil caden suministr
1,anal program ios,analisis disen desarroll teste soport aplic movil plataform ios,experient 1 ano mas desarroll movil ios conoc sql deseabl conoc andro php deseabl experient proyect desarroll aplic negoci ejempl solucion vent compr finanz produccion manten consult informacion etc
1,qa softwar engin,respons for designing and creating manual test cas and test environments setup application of test cycles application functionality and verification of bugs,at least bachelor degre of informatics or systems engineering or equivalent mor than two year of experienc in quality assuranc and softwar testing activiti sol experienc with linuxunix experienc with som scripting languag python ruby javascript or something simil english level advanc
3,anal banc internet,monitorizacion analisis trafic fuent trafic conversion metric utiliz herramient analisis web control desempen campan onlin cumplimient objet coordinacion encarg product respect actualizacion conten pagin web propon mejor optimiz internet banking siti public objet aument nivel conversion coordinacion are involucr manten pagin web banc elabor inform desarroll estadist internet banking siti public elabor propon proyect orient mejor servici indic gestion optimiz canal electron coordin estudi pagin public coordin seo pagin correct posicion buscador elabor report estadist consult navegacion visit rebot metric solicitud oper canal internet cumpl funcion inherent puest asign,12 anos experient laboral web manag analisis informacion canal electron
4,practic desarroll,particip definicion requer identific problem delimit alcanc acuerd mejor practic desarroll softwar present altern mejor funcion program asign apoy disen estructur archiv interf usuari consult report requer usuari sistem informacion apoy elaboracion program asign observ norm establec codificacion prueb dentr ambient desarroll independient prepar documentacion fin colabor preparacion manual divers sistem sub sistem,egres carrer profesional ingenieri informat
2,anal program senior proyect web,nuestr empres requier incorpor 02 profesional bachiller titul egres experient carrer informat sistem experient siguient funcion disen arquitectur sistem programacion lenguaj php jav net c programacion bas dat mysql sql serv control calid documentacion sistem conoc uml rupscrum,es deseabl 03 anos exp profesional adem requisit domin ingles nivel intermedi lectur escritur nuestr propuest salarial competit dentr merc consideracion perfil profesional horari oficin en cv indiqu expect econom disponibil inmediat competent capac analiticad investigaciontrabaj equip comunicacion nivel proactiv respons cumplimient met proyect
2,especial aplic mobil,empres presenci internacional requier cubr 01 posicion profesional ingenieri de informat sistem bachillerestitul egres exppar realizacion proyect mobil experient comprob aplic mobil experient plataform andro ios hibr experient analisis disen sistem programacion lenguaj php jav net c conoc uml rup scrum,requisit 02 a 03 anos experient rubr ingles intermedi indispens escritur lectur nivel intermedioavanz requisit trat usuari competent capac analiticad investigaciontrabaj equip comunicacionproact respons nuestr propuest salarial competit merc consider calificacion profesional horariolv indiqu cv expect salarial
1,practic ingenieri softwar,nuestr empres cubrir posicion practic busc estudi ultim cicl carrer ingenieri informat apliqu conoc adquir academ pued colabor divers proyect alcanc nacional internacional aprender estar carg documentacion control calid sistem empresarial instalacion configuracion softwar investigacion libreri component softwar programacion net php jav andro disen documentacion implementacion bas dat,inter especializ ingenieri softwar ingles indispens buen nivel escritur lectur
3,project manag,administr tiemp proces diari cont capac solucion maner rap eficient consult problem pued present deb manej recurs existent mejor maner decision coordin constant encarg diferent plataform involucr proyect obten optim result,experient minim 4 anos are administracion proyect experient men cinc proyect ti
3,practic tecnologiasistem,infraestructur ti telecomun segur informacion,
6,consultor proces recurs human,apoy levant configuracion proces negoci recurs human apoy capacitacion usuari final modul hr sap business one apoy elaboracion documentacion proyect apoy client deb adapt comport funcion situacion client trat adopt med necesari satisfac neces client,de men 1 ano experient
6,anal licit,organiz actualiz gestion documentacion empres realiz busqued seguimient registr licit particip elaboracion expedient,deseabl cont curs gestion compr public osce deseabl experient preparacion expedient licit seac empres servici manej offic nivel intermedi capac trabaj equip baj presion proactivo capac realiz labor comercial vent relacion public inter activ seguimient comercial vent reunion client
4,practic sap co,apoy proyect implementacion sap apoy atencion tickets mes ayud apoy preparacion inform mes ayud,deseabl experient sap conoc indispens ms offic excel word pow point conoc basic contabil cost
1,front end softwar engin,programacion front end jav,experient 4 6 anos desarroll softwar jav ee javascript html5 css ingles avanz habl escrit conoc indispens javasript php mysql ajax jquery html css xml json bas dat
4,anal configuracion,ejecut tar configuracion plan sistem administracion segur sas coordin soport sas atencion requer relacion herramient configuracion coordin unidad negoci revision not tecnic utiliz configuracion plan coordin solucion incident problem relacion configuracion plan sistem sas coordin are involucr event correct funcion sistem configuracion coordin inconsistent dat equip ti,deseabl 2 anos experient puest are segur banc oper telecomun afin conoc especif manej aplic integr habil tecnic uso softwar aplic
6,anal control calid sistem,analiz disen planific ejecut supervis plan prueb proyect requer desarroll sistem ejecut valid garantic cumplimient requisit defin proyect requer desarroll sistem ejecut valid minimic error disminu riesg impact sistem produccion modif plataform tecnolog gener documentacion respaldatori prueb analiz elabor inform result prueb gestion pas produccion solicitud recib,experient anal control calid mayor 2 anos deseabl experient anal program deseabl cont certificacion anal sqa disponibil inmediat
3,anal proces segur,cre analiz requer funcional construccion mejor proces negoci levant disen model redisen proces hac seguimient proyect implementacion sistem,experient experient comprob mas 2 anos disen model redisen proces experient comprob trabaj compani segur corredor brokers minim 2 anos experient comprob herramient bpm conoc conoc model proces bizagi bonit soft visi conoc notacion bpmn deseabl conoc microsoft project
6,asistent proyect,asegur gestion adecu riesg proyect elabor plan accion elimin mitig elaboracion document control cambi elabor actas reunion usuariosclient elaboracion inform semanal avanc proyect haci client cost gerenci general garantiz adecu manej indic gestion proyect seguimient sistem gestion calid sgc iso 90012008,experient minim 1 ano puest similar minim 2 anos anal funcional proyect desarroll softwar en gestion presupuest deseabl conoc de metodologi gestion proyect bas pmbok scrum rup deseabl certificacion domini herramient gestion proyect microsoft project wbs chart pro etc de lenguaj uml herramient model enterpris architect rational ros etc de norm iso 9001 2008
4,practic crm,analisis campan comercial generacion bas campan comercial medicion campan generacion pilot analisis estadist campan pilot,con manej computacion
4,account manag,desarroll accion estrategi marketing relacion impuls solucion ti constru relacion comercial permit gener negoci efect increment carter client elabor valid propuest tecnic econom trabaj visit client detect neces supervis prestacion servici part personal outsourcing llev cuadr control seguimient are sustent indic gestor comercial,experient minim 1 ano puest similar experient minim 3 anos anal funcional proyect desarroll softwar conoc norm iso 9001 2008 experient gestion presupuest deseabl conoc metodologi gestion proyect bas pmbok scrum rup deseabl certificacion domini herramient gestion proyect microsoft project wbs chart pro etc conoc lenguaj uml herramient model enterpris architect rational ros etc
3,pasant tecnologi informacion,1 participation of innovativ project startup along with work team 2 mobil application development 3 work on improving the companys products testing functionality specifications of electronic products develop actions to incre performanc 4 exchang of information in order to add featur international applications in the national market 5 programming languag used in the development environment 6 experienc in backend front end,1 experient laboral minim 6 mes 2 disponibil viaj 3 analisis disen sistem requir 4 desarroll softwar programacion requir 5 gestion desarroll web preferr 6 gestion bas dat preferr
3,practic proces tye,apoy tod infraestructur plataform baj seguimient control proyect manej are proces apoy sistem oper manej banc seguimient control mejor practic itil,no indispens experient practic anterior
3,practic profesional de tic,estam busqued person ocup carg practic profesional servici tecnologi informacion comun automatizacion cumpl siguient funcion complement trabaj soport servici brind tic apoy activ administracion oper servici tic apoy tar monitore checklist realizacion report servici tic apoy tramit administr relat operacion tic gui garanti envi equip etc profesion egres bachill ing sistem electron afin conoc red tcp sistem comun ti erps sistem informacion fundament itil,
6,project lead migracion dat,planificacion control proyect carg direccion coordinacion recurs emple proyect coordinacion interlocucion equip person grand proveedor softwar coordinacion client respons cumplimient objet establec alto nivel sintesis simplificacion ide,licenci sistem informat afin experient 8 anos proces telecomun experient reporting direct client experient 5 anos dirig equip conoc proces plataform red movil conoc servici valor agreg svas
4,jef auditori sistem,desarroll auditori relacion proces tecnologi identific riesg control elabor inform conclusion gerenci are audit realiz seguimient correccion observ observ,cont 4 anos experient desarroll auditori sistem ten conoc sql oracl windows sap visual basic macr excel acl cont conoc marc metodolog control cobit iso27001 itil pmbok cos de preferent ten certificacion cis cism crisk
4,arquitect sistem migracion dat,coordinacion client respons cumplimient objet establec alto nivel sintesis simplificacion ide,licenci sistem informat afin experient 5 anos proces telecomun experient trabaj plsql db2 experient trabaj bi deseabl datastag quality stag manej volum informacion optimizacion manej plan ejecucion optimizacion plsql db2
3,anal funcional it,asesor entren capacit usuari uso adecu aplic propi tercer recib atend manten inform usuari solucion incident requer report elabor fluj proces informacion resalt benefici atend requer promov buen practic proces uso configur estand sap cumpl pas documentacion metodologi desarroll manten aplic supervis empres servici desarroll vel calid tecnic solucion cubr neces negoci manten permanent inform jef aplic avanc plan entreg trabaj,es indispens cont experient administracion proyect soport proces gestion recurs human aplic web es deseabl cont experient sistem gestion recurs human peoplenet es deseabl cont manej herramient colabor sharepoint net
6,project lead red,planificacion control proyect carg direccion coordinacion recurs emple proyect coordinacion interlocucion equip person grand proveedor softwar coordinacion client respons cumplimient objet establec alto nivel sintesis simplificacion ide,licenci sistem informat afin experient 8 anos proces telecomun experient reporting direct client experient 5 anos dirig equip conoc proces plataform red movil conoc servici valor agreg svas
3,anal program senior,realiz analisis disen desarroll aplic solicit jefatur sistem respet cronogram contempl objet recurs tiemp mejor proces sistem actual realiz manten correct sistem actual asesor asist form tecnic usuari final uso sistem informat empres,experient comprob mayor 3 anos programacion web php orient objet experient comprob mayor 1 ano programacion client servidor vbnet experient bas dat postgr sql serv proced almacen funcion optimizacion querys domini html xml css javascript ajax jquery deseabl experient servidor linux cent instalacion configuracion
3,anal program jav web,prepar prototip desarroll program component requer especific document funcional tecnic asegur calid entreg prepar documentacion tecnic manual realiz prueb documentacion desarroll realiz hac manual instalacion conoc ibm webspher application serv instalacion configuracion analisis desarroll requer prueb documentacion desarroll realiz disponibil inmediat,titul bachill carrer ingenieri sistem softwar informat afin estudi 2 ultim cicl experient minim 2 anos programacion jav web conoc web servic experient frameworks desarroll bas dat relacion aplicacion mejor practic programacion conoc deseabl jav spring mvc mav junit jquery bas dat experient redaccion document manual usuari experient siguient tecnologi jav jav ee struts 1 spring mav ejb web servic svn oracl sql plsql gradl ibm webspher application serv instalacion configuracion
6,jef proyect,planificacion seguimient control proyect gestion cambi riesg supervision gui equip proyect preparacion actualizacion cronogram proyect verificacion validacion entreg lleg cab reunion seguimient inform actualizacion plan manej diferent herramient ibm,bachill ing sistem softwar afin uso msproject sw oficin cont experient 2 5 anos lider proyect ti enfoc funcion oper experient proyect ti banc empres retail distribuidor comercial u disponibil inmediat indispens experient siguient herramient windows serv version 2000 2003 2008 2012 sql serv datab version 2008 2012 microsoft host integration serv version 2006 microsoft exchang serv version 2010 vmwar spher client version 50 aix operating systems version 6x 7x oracl datab version 11 g mcafe network security manag mcafe nsm 75 herramient monitore scom 2012 proactiv net patrol willy netmast forefornt tmg version 2010 horari trabaj 24x7
6,promotor vent,brind buen atencion client vent product logr fidelizacion impuls vent client resalt caracterist unic product ayud increment volum vent control inventari product diari coordin proveedor oportun reposicion manten adecu exhibicion product fin llam atencion client retroaliment administracion inform comport public sugerent quej recl contribu maner activ solucion problem administr document oper relacion,experient menor 1 ano puest similar respons organiz proactiv habil comunicacion rap capac respuest tecnic atencion client
3,especial ti,analiz especific solucion informat divers requer recib local cas matriz asi traslad especificacion divers lenguaj programacion utiliz sistem comput elabor registr documentacion inici desarroll implant produccion solucion desarroll analiz correg incident mir restablec servici posibl suger plant mejor proces,experient minim 3 anos anal ti conoc metodologi analisis sistem conoc plataform informat banc financ conoc tecnic programacion manej herramient ofimat nivel intermedi conoc nivel intermedi itil gestion proyect gestion proces deseabl conoc herramient counselor manej idiom ingles nivel intermedi
1,anal testing tecnic de desarroll de sofwar,u recopil analiz dat necesari disen cas uso tom bas documentacion establec dentr metodologi s4 document funcional etc elaboracion plan cas prueb seguimient defect solucion desarroll divers aplic u utiliz metod herramient establec prueb funcional prueb integracion prueb segur prueb performanc prueb compatibil prueb stress etc inclus oportun interactu diferent are usuari intern extern desarroll mism u aplic habil analisis resolucion problem ayud valid proces ti mediant prueb integral sistem fin evit reproces increment cost ocasion u aplic divers tip prueb tecnic ejempl vulner codig stress etc fin asegur estandar programacion deteccion codig malici u cumpl exigent relacion prueb softwar organ regul legislacion sox cobit etc u document proces prueb funcional tecnic control formal auditori,u certificacion istq simil servici calid softwar u anal program ti experient sistem financier prueb tecnic ti u estandar acces bd mssql oracl intermedi u metodologi herramient desarroll visual studi 2008 2010 intermedi u intercambi dat sql sql serv integration servic datastag avanz u control calid softwar avanz u lenguaj programacion c jav genexusrpg intermedi u manej as400 nivel usuari final intermedi
3,it teach,davy colleg seeks wellqualifi teachers to join our team in the secondary school teach to international baccalaureat,disposicion y disponibil par viv y trabaj en cajamarc a tiemp complet thre years experienc in simil position be enthusiastic dedicat team players applicants should possess professional teaching licens masters degre preferr cv must be sent with lett of application with two copi of professional degr and the nam and contact details of thre refer
6,especial licit,organiz actualiz gestion documentacion empres planific organiz dirig tem administr realiz busqued seguimient registr licit particip elaboracion expedient,deseabl cont curs gestion compr public osce deseabl experient preparacion expedient licit seac empres servici manej offic nivel intermedi capac trabaj equip baj presion proactivo capac realiz labor comercial vent relacion public inter activ seguimient comercial vent reunion client
1,anal senior proyect web,nuestr empres requier incorpor 02 profesional bachiller titul egres experient carrer informat sistem experient sgtes camp funcion disen arquitectur sistem programacion disen plataform empresarial programacion lenguaj especial jav net c php programacion bas dat mysql sql serv control calid documentacion sistem conoc uml rupscrum,es deseabl 03 anos exp profesional adem requisit domin ingles nivel intermedi lectur escritur nuestr propuest salarial competit dentr merc consideracion perfil profesional horari oficin en cv indiqu expect econom disponibil inmediat competent capac analiticad investigaciontrabaj equip comunicacion nivel proactiv respons cumplimient met proyect
1,especial aplic mobil,empres presenci internacional requier cubr 01 posicion profesional ingenieri de informat sistem bachillerestitul egres exppar realizacion proyect mobil experient comprob aplic mobil experient plataform andro ios hibr experient analisis disen sistem programacion lenguaj php jav net c bas dat conoc uml rup scrum,requisit 02 a 03 anos experient rubr ingles intermedi indispens escritur lectur nivel intermedioavanz requisit trat usuari competent capac analiticad investigaciontrabaj equip comunicacionproact respons nuestr propuest salarial competit merc consider calificacion profesional horariolv indiqu cv expect salarial
1,practic ingenieri softwar,nuestr empres cubrir posicion practic busc estudi ultim cicl carrer ingenieri informat apliqu conoc adquir academ pued colabor divers proyect alcanc nacional internacional aprender estar carg documentacion control calid sistem empresarial instalacion configuracion softwar investigacion libreri component softwar programacion net php jav andro disen documentacion implementacion bas dat,inter especializ ingenieri softwar ingles indispens buen nivel escritur lectur
6,especial licit,organiz actualiz gestion documentacion empres planific organiz dirig tem administr realiz busqued seguimient registr licit particip elaboracion expedient,cont experient administracion empres cont experient preparacion expedient licit seac empres servici cont sol conoc administr contabl deseabl cont curs gestion compr public osce manej offic nivel intermedi capac trabaj equip baj presion proactivo capac realiz labor administr comercial vent relacion public inter activ administr seguimient comercial vent reunion client
3,anal sistem,elabor project definition cronogram activ matriz riesg matriz obs reunion semanal divers proyect asign respons evaluacion riesg proyect control riesg trav estrategi mitig respons coordinacion prueb contingent client ibm aplicacion general oor mediant reunion planificacion supervision desarroll proced ejecucion prueb on sit ejecut mayori fin seman respons realiz dashboard ibm portafoli proyect status proyect envi dem pms equip status proyect propi tambi respons coordin actualizacion firmwar ano 2014 equip ibm correspondient ambient desarroll certificacion produccion respons coordin retir equip dmx 1706 renovacion tecnolog respons realiz presentacion portafoli proyect ibm gerenci are infraestructur oper ti client vez mes,bachill ingenieri sistem softwar carrer afin experient minim 2 anos administracion servidor web preferent webspher application serv conoc messag brok experient desarroll jav web servic experient administr servidor aplic experient siguient herramient windows serv version 2000 2003 2008 2012 sql serv datab version 2008 2012 microsoft host integration serv version 2006 microsoft exchang serv version 2010 vmwar spher client version 50 aix operating systems version 6x 7x oracl datab version 11 g mcafe network security manag mcafe nsm 75 herramient monitore scom 2012 proactiv net patrol willy netmast forefornt tmg version 2010 horari trabaj 24x7
1,anal program,u egres institut univers carrer computacion ingenieri sistem softwar afin u conoc sql programacion visual net visual studi visual basic cap u manej herramient softwar disen model u experient comprob minim 1 ano desarroll manten aplic,
3,jef ti,principal respons manten integr disponibil confidencial informacion empres fij hac cumpl proced manten sistem informat medi manten prevent accion correct fall respons especif dirig activ desarroll are ti inclu analisis disen sistem funcion programacion plan administr supervis proyect sistem informacion nuev modific recopil analiz informacion acuerd neces nuev desarroll sistem aplicacion uso evalu factibil planific supervis desarroll aplic adaptacion diferent are monitor report period proyect establec agend general prioridad proyect desarroll sistem servici soport defin polit segur informat segu medi norm proced manteng grad integr disponibil confidencial informacion tod are coordin disponibil recurs informat comun acuerd neces distint are evalu abastec proveedor extern planific manten period equip informat empres supervis instalacion nuev softwar hardwar diferent are empres,conoc diferent modul sistem erp metodologi proyect experient tres cuatr anos coordin proyect
6,jef proyect especializ estrategi digital,organiz proyect relacion estrategi digital establec enlac tecnic tod inici estrategi digital empres negoci proveedor tem aplic web aplic movil mensajeri corre sms,experient laboral 3 anos implement sistem complej bas arquitectur tecnolog establec experient laboral 2 anos program anal program experient laboral minim 2 anos program solucion ambient web experient tecnologi digital experient gestion proyect ios andro plataform corpor experient integracion sistem desarroll gestion requerimientosproyect hac uso web servic experient gestion equip control activ control gestion proyect metodologi desarroll agil scrum xp prototip experient uso implementacion herramient tracking web googl analytics experient manej bas dat indispens
4,administr del proces de atencion al client sap,apoy contact client extern registr nuev incident requer sap coordin asignacion recurs tem respons frent funcional sap apoy cumplimient proced polit are atencion client sap manten actualiz sistem atencion incident requer coordinacion client intern extern realiz administracion sistem gestion osss gener report control gestion are diari semanal analiz gestion propon altern part mejor continu proces atencion client sap,estudi ultim cicl reci egres carrer ing sistem ing informat ing industrial gestion alta direccion administracion empres deseabl conoc gestion servici informat itil deseabl conoc experient analisis disen proces colabor respons comprometido logr objet equip proactivo orient satisfaccion client intern extern deseabl conoc sistem erp sap deseabl conoc proces negoci inter desarroll ambit consultori solucion negoci sap
3,consultor junior sap,apoy relev detall incident requer client sap particip solucion incident atencion requer sap apoy analisis cas disen altern solucion sistem sap realiz configur cap simpl validacion escenari realizacion prueb unitari integral sistem sap apoy equip consultor implementacion solucion sap proyect atencion client realiz documentacion proces desarroll funcional sap,estudi ultim cicl reci egres carrer ing industrial ing informat ing sistem gestion alta direccion administracion empres deseabl conoc planificacion control proyect pmi deseabl conoc gestion proces mejor continu deseabl conoc experient analisis disen proces conoc experient administracion uso sistem erp word class deseabl sap colabor respons comprometido logr objet equip proactivo orient satisfaccion client intern extern inter desarroll ambit consultori solucion negoci sap ser valor experient previ configuracion consultori sistem sap
1,anal program net web,particip implementacion nuev proyect requer mejor continu aplic constru web net elabor disen solucion web net estim recurs activ necesari implementacion analiz nuev requer client intern extern disen solucion tecnic constru desarroll web manten estandar establec asegur calid entreg trav optim circuit prueb validacion aplic desarroll analiz incident propon altern solucion actual sistem web integracion sistem extern erp realiz manten actualiz documentacion tecnic correspondient aplic desarroll modific,egres carrer computacion ingenieri sistem ingenieri informat experient minim 3 anos desarroll aplic web movil conoc net jav html5 php bas dat conoc integracion sistem web erp deseabl sap proactivo organizado orient cumplimient result respons urgenci capac analiz nuev escenari plant solucion creativ practic eficient capac comunic logr objet equip inter desarroll consultori solucion tecnolog
6,jef proyect,planific dirig asesor disen desarroll proyect implementacion solucion tecnologi informacion acuerd termin contractual normat metodologi arpl,10 anos experient general 3 anos experient anal sistem maestri deseabl experient proyect particip proveedor experient proyect implement web
1,anal program,desarroll manten siti web desarroll sistem net coordinacion proyect digital,experient experient desarroll web siti web portal intranets minim 3 anos experient coordinacion proyect digital web movil analit seo etc minim 1 ano experient desarroll plataform microsoft conoc tecnologi y estandar gestion proyect metodologi desarroll agil instalacion configuracion desarroll moss 2007 sharepoint 2010 obligatori desarroll aplic aspnet sql serv obligatori html css javascript seo sem wordpress php herramient visual studi 2008 visual studi 2010 sql serv management studi team foundation serv sharepoint design 2007 sharepoint design 2010 googl analytics googl adwords
3,ingenier soport client carteriz,atend incident red client carteriz servici dat wan lan dar soport especializ red client carteriz servici dat wan lan realiz analisis evaluacion performanc red client carteriz propon mejor elaboracion inform incident implementacion maquet prueb pilot gestion problem red wan lan client carteriz dar soport especializ terc nivel servidor conect dat red acces,de 02 anos experient hac oper troubleshouting experient analisis evaluacion diagnost red dat networking lan wan indispens conoc sol red telecomun sdh ngn mpls ip satelital fo etc networking routing switching comun unific volp tolp etc deseabl conoc servidor segur perimetral programacion aplic web red dat movil 3g 4g
2,practic anal program,fas 1 estudi tecnic inteligent artificial fas 2 aplic tecnic cas concret,
3,consultor junior,realiz coordinacion atencion tickets soport sistem exactus erp realiz analisis requer sistem exactus erp realiz consult analisis informacion bas dat sql serv oracl,deseabl conoc basic sistem erp deseabl conoc basic contabil elaboracion consult sql serv oracl capac analit analisis informacion
3,consultor de negoci,ciclus group firm consultori 9 anos experient merc especializ gestion negoci tecnologi informacion cuy objet ayud empres gener mayor valor part rentabilizacion oper es dec contribu mejor operacion ambit empres brind solucion negoci integral med ciclus group invit profesional grand expect crecimient dispuest desarroll talent capac fuert valor form part equip colabor actual requier consultor de negoci objet funcion form part equip profesional are organizacional estrategi oper respons asum proyect destin orden mejor oper disen herramient gestion ti asi indic gestion un consultor ciclus group person vocacion servici maestro analit investig asim cuidad tiemp result form part equip proyect destin desarroll diagnost oper plant solucion empres entend neces ejecut negoci map proces actual asi proced respald disen proces futur asi proced elabor manual organizacion funcion analisis volumen transaccion respald analisis entend mund negoci tecnologi informacion analiz maner integral situacion empres propon solucion dentr marc metodolog disen oportun mejor proces,requisit al men 4 anos egres univers titul carrer ing industrial ing sistem informat similar habil planific detall activ experient orden proces implementacion solucion expert herramient microinformat excel word access pow point visi conoc bas dat capac entend traduc neces requer usuari negoci capac redact articul document general maner coherent orden clar precis disposicion aprend herramient nuev ten disposicion viaj motiv proyect pertenec quint superior requisit adicional indispens 4 anos particip proyect tecnologi informacion negoci 2 anos labor consultori proces sistem analisis disen sist infor analisis disen proces estudi experient metodologi model proces sistem ofrec ingres planill eps buen clim laboral capacit constant reconoc logr estabil laboral puntual pag plan desarroll carrer grand oportun crecimient profesional futur constant ret novedad mund tecnologi permitir desarroll talent increment experient trabaj proyect import empres nacional transnacional divers rubr observacion el contrat seri 3 mes posibil renovacion si busc oportun desarroll deb eleg ciclus group unet visit pagin web httpwwwciclusgroupcomp envi cvs siguient corre rrhhciclusgroupcomp
3,anal programacion web marketing digital,por encarg client pertenecient conglomer econom mas import pais encontr busqued profesional alt calific asum posicion anal programacion web marketing digital administr propiedad web siti web institucional minisit campan aplic facebook nivel codig carg conten implementacion mejor seo nivel codig tod propiedad web colocacion monitore codig seguimient analitical web pixels conversion medi digital maquetacion emails html5 bas disen grafic illustrator elabor report analitical web googl analytics anlit red social listering marc seo,conoc personalizacion interfac web html5 css javascript jquery xslt disen implementacion portal web manej facebook insights googl at work webmast tools lenguaj programacion php jav asp open sourc cms manten infraestructur sharepoints conoc drupal tac manag bas dat oracl
3,anal contingent tecnolog,1coordin elabor diferent plan recuperacion requer cubr neces continu contingent ti banc 2planific ejecut plan recuperacion contingent ti program anual 3revis manten form period plan elabor servici ti 4atend neces distint equip ejecucion prueb encarg seguimient accion mejor product prueb 5supervis notificacion incident actu form tempran posibl derivacion incident ti desastr manten inform respons gestion incident part interes identific resolucion incident sid deriv sgct 6planific accion format educ sensibilizacion deb realiz caract anual personal implic direct indirect sgct 7respons modul asign herramient continu tecnolog,experient minim 2 anos oper help desk administr acces
3,sub gerent adjunt contingent recuperacion ti,1coordin tar asoci sistem gestion continu tecnolog elabor revis actualiz documentacion sgct fin satisfac requisit continu tecnolog 2coordin definicion distint situacion crisis ti pud suced alcanc sgct elabor revis actualiz documentacion asoci gestion crisis 3elabor revis actualiz plan prueb form anual comunic personal implic realizacion prueb cad ano obten report ejecucion cad prueb 4coordin elabor diferent plan recuperacion requer cubr neces continu contingent ti banc 5dentific proveedor requer cad servici ti 6elabor revis actualiz document relacion gestion riesg coordin respons servici manten recurs ti entrev necesari obtencion informacion 7atend neces distint equip ejecucion prueb encarg seguimient accion mejor product prueb 8supervis notificacion incident actu form tempran posibl derivacion incident ti desastr 9en cas ser design asum rol gestor riesg oper are infraestructur oper aio carg evaluacion riesg oper are report result aro gerenci aio 10respons modul asign herramient continu tecnolog 11disen estrategi prevenirreducirmitig riesg proces recuperacion oper ti escenari desastr event event despu event 12revis actualiz period estrategi prevenirreducirmitig riesg proces recuperacion oper ti coordin are respect calendari prueb plan recuperacion,experient minim 2 anos oper help desk administr acces
3,anal proces,form part equip profesional are organizacional estrategi oper respons asum proyect destin orden mejor oper disen herramient gestion ti asi indic gestion un consultor ciclus group person vocacion servici maestro analit investig asim cuidad tiemp result form part equip proyect destin desarroll diagnost oper plant solucion empres entend neces ejecut negoci map proces actual asi proced respald disen proces futur asi proced elabor manual organizacion funcion analisis volumen transaccion respald analisis entend mund negoci tecnologi informacion analiz maner integral situacion empres propon solucion dentr marc metodolog disen oportun mejor proces,al men 4 anos egres univers titul carrer ing industrial ing sistem informat similar habil planific detall activ experient orden proces implementacion solucion expert herramient microinformat excel word access pow point visi conoc bas dat capac entend traduc neces requer usuari negoci capac redact articul document general maner coherent orden clar precis disposicion aprend herramient nuev ten disposicion viaj motiv proyect pertenec quint superior requisit adicional indispens 4 anos particip proyect tecnologi informacion negoci 2 anos labor consultori proces sistem analisis disen sist infor analisis disen proces estudi experient metodologi model proces sistem ofrec ingres planill eps buen clim laboral capacit constant reconoc logr estabil laboral puntual pag plan desarroll carrer grand oportun crecimient profesional futur constant ret novedad mund tecnologi permitir desarroll talent increment experient trabaj proyect import empres nacional transnacional divers rubr
1,program web front end,maquet html interfac grafic aplic web program lad front end aplic web javasript comunic report avanc tiemp desarroll document codig fuent desarroll,1 ano experient front end conoc htm5l css3javascript sublim text apach program ftp
4,anal canal altern,esta person encarg hac seguimient tabler gestion product atm analiz competent realiz analisis termin funcional benefici identific solucion problem critic alto impact negoci,experient implementacion proyect desarroll product
4,anal program junior,descripcion puest analiz elabor especif funcional proyect softwar asim supervis programacion obten validacion control calid proyect asign segun especif proyect cronogram establec proces intern,experient profesional de preferent 2 anos experient laboral 1 ano program conoc informat conoc uml proces desarroll herramient analisis enterpris architect conoc mejor practic desarroll softwar bas metodologi rup conoc patron singleton thre saf sincronizacion objet conoc plataform web web servic lenguaj programacion jav net frameworks jav entorn web transactsql ser part empres franc crecimient solucion instal latinoamer estad unid mas 16 pais ingres planill benefici ley prim dia eps cubiert 100 4to mes val sodex alimentici mont s 110 horari lun viern 900am 600pm capacitacion constant lin product solucion ofrec empres
4,anal program senior,descripcion puest analiz elabor especif funcional proyect softwar asim supervis programacion obten validacion control calid proyect asign segun especif proyect cronogram establec proces intern,conoc informat conoc uml proces desarroll herramient analisis enterpris architect conoc mejor practic desarroll softwar bas metodologi rup conoc patron singleton thre saf sincronizacion objet conoc plataform web web servic lenguaj programacion jav net frameworks jav entorn web transactsql administracion ambient bas dat idiom ingles intermedi competent habil capac analit capac comunicacion buen relacion interpersonal planificacion organizacion trabaj equip innovacion creativ adapt flexibil se ofrec line carrer ser part empres franc crecimient solucion instal latinoamer estad unid mas 16 pais ingres planill benefici ley prim dia eps cubiert 100 4to mes val sodex alimentici mont s 110 horari lun viern 900am 600pm capacitacion constant lin product solucion ofrec empres
