6,Lider de Aplicaciones,Gestionar la implementacion de Proyectos tecnologicos con impacto en la arquitectura de las aplicaciones del banco en todas su dimensiones alcance costo calidad riesgos y comunicaciones Gestion evaluacion y seguimiento de proveedores para la implementacion de soluciones tecnologicas respetando los estandares yo arquitectura definida Gestion sobre la organizacion de las principales aplicaciones representada por sus componentes relaciones entre ellos y con su entorno y los principios que gobiernan su diseno y evolucion arquitectura de software Evaluaciones de impacto en la arquitectura de las aplicaciones y recomendaciones para la reutilizacion de componentes servicios tecnologicos,Experiencia habiendo liderado equipos tecnicos para la implementacion y migracion de soluciones tecnologicas en Bancos Conocimientos de procesos bancarios Comercial Backoffice Cobranzas Garantias Central de Riesgos Scoring Conocimiento tecnico sobre la arquitectura de Core Bancario Clientes Contabilizacion Cadenas de Cierre Transaccionalidad Regulatorios Tarifarios Parametricas BaseLocalPais
4,Practicante de Ingenieria,Ingeniero de sistemas para coordinar proyecto de implementacion de software erp y crm,
6,Sub Gerente de Inteligencia Comercial, Liderar el equipo que realiza analisis de clientes y del negocio e identificar oportunidades para incrementar el valor de los clientes e impulsar la competitividad de los productos y servicios de la organizacion  Proponer y liderar proyectos destinados a enriquecer las fuentes de informacion y conocimiento que permitan potenciar los negocios de la empresa  Disenar e implementar el modelo de valorizacion de los clientes por comportamiento y potencial  Revision periodica del modelo de segmentacion de clientes de acuerdo a variables relevantes y accionables por el negocio  Proporcionar informacion a la alta gerencia y a las areas de negocio del banco para la toma de decisiones estrategicas y tacticas  Asesorar a las diferentes areas del negocio en el desarrollo de herramientas de informacion y reportes que permitan optimizar su gestion, Experiencia de 04 anos en CRM o Inteligencia Comercial Producto MKT Canales  Planeamiento  Minimo 0102 anos de experiencia con personal a cargo  Minimo 02 anos de experiencia en el area de CRM o Inteligencia Comercial  Metodologia para clusterizacion y segmentacion de clientes y para analisis de propension de compra  Valorizacion de clientes por comportamiento y potencial  Deseable SPSS Business Objects Clickview
1,PHP Software Engineer,Cuando se requiera confeccionar o actualizar minutas informes de avance guias de instalacion resultados de ejecucion de planes de prueba manuales de usuario documentos de analisis y diseno documentacion interna de programas bitacora de modificaciones a elementos de configuracion bitacoras generales entre otros, 3 anos de experiencia comprobada en desarrollo PHP en entornos Linux  Solida experiencia en las siguientes tecnologias PHP no custom HTML5CSS3 javascript custom MVC nodejs backbone Rest Web Services Java Client is Agile uses Jira and GIT  Ingles Avanzado
1,PHP Senior Software Engineer,Cuando se requiera confeccionar o actualizar minutas informes de avance guias de instalacion resultados de ejecucion de planes de prueba manuales de usuario documentos de analisis y diseno documentacion interna de programas bitacora de modificaciones a elementos de configuracion bitacoras generales entre otros, 6 anos de experiencia comprobada en desarrollo PHP en entornos Linux  Solida experiencia en las siguientes tecnologias PHP no custom HTML5CSS3 javascript custom MVC nodejs backbone Rest Web Services Java Client is Agile uses Jira and GIT  Ingles Avanzado
3,Consultor Programador TI,Los postulantes deberan cumplir con los siguientes requisitos  Conocimiento de plataforma de Desarrollo Java JEE usando Spring JASPER Hibernate yo ADF por un periodo no mayor de 1 ano  Conocimiento de Desarrollo de Aplicaciones distribuidas  Deseable conocimiento de Administracion basica de Servidores de Aplicaciones Oracle WebLogic IBM Websphere u otros  Deseable conocimiento de Arquitectura de Implementacion y realizacion de patrones de diseno utilizando JEE  Conocimiento de manejo de bases de datos Oracle SQL Server mySQL u otros,Perfil del puesto Requerimos seleccionar dos jovenes profesionales del area de Sistemas o Informatica con el proposito de desarrollar componentes yo aplicaciones basadas en tecnologia web  Otras capacidades y cualidades que se desea del postulante son  Pro activo  Orientado a la Investigacion  Conocimiento de arquitectura orientada a servicios  De preferencia Ingles Intermedio  Experiencia laboral no mayor a 1 ano
4,Trainee en Programacion Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion, Experiencia minima de 6 meses realizando modelacion de datos scripting y las integraciones con otros sistemas  Conocimiento en herramientas como Base de datos  Oracle SQL Server  HTML JavaScript y Oracle Services Bus  Conocimiento en ingles a nivel basico y Ofimatica a nivel avanzado Requisitos personales  Buen nivel de comunicacion gusto por trabajar en equipo orientacion a resultados compromiso y responsabilidad  Interes por aprender una nueva herramienta de programacion requerida en el mercado laboral de TI  Interes en formar parte de una firma global de TI
4,Trainee en Programacion Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion, Experiencia minima de 6 meses realizando modelacion de datos scripting y las integraciones con otros sistemas  Conocimiento en herramientas como Base de datos  Oracle SQL Server  HTML JavaScript y Oracle Services Bus  Conocimiento en ingles a nivel basico y Ofimatica a nivel avanzado Requisitos personales  Buen nivel de comunicacion gusto por trabajar en equipo orientacion a resultados compromiso y responsabilidad  Interes por aprender una nueva herramienta de programacion requerida en el mercado laboral de TI  Interes en formar parte de una firma global de TI
4,Programador Oracle  Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion  Experiencia minima de 1 ano en desarrollo de sistemas JavaScriptVBScript o programacion orientada a objetos Conocimiento y experiencia con base de datos y herramientas de Integracion MQSeries Oracle Service Bus etc y XML,
6,Manager de PMO,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracionCertificacion PMP Diplomado en Gestion  Direccion de proyectos Experiencia minima de 2 a 4 como Gerente Jefe de PMO De preferencia con conocimientos en Banca deseable trabajando con servicios de tarjeta de credito Conocimiento en MS Project Ingles a nivel intermedio  avanzado Funciones Elaboracion y control del plan de trabajo cronograma de actividades y presentacion inicial del proyecto asi como la documentacion de actas de reunion e informes requeridos Coordinacion y gestion de los recursos asignados en base a las actividades programadas,
6,Analista de Business Intelligence,Mision del puesto Gestionar el modelo de planificacion financiera asegurando el correcto funcionamiento del modelo y la calidad de informacion financiera real y planificada  Funciones del puesto  Dar Soporte funcional y Administrar los modelos de planificacion financiera en Hyperion  Detectar posibilidades de mejora y malos calculos en el modelo de planificacion Financiera  Coordinar con los proveedores de Hyperion los soportes funcionales y mejoras continuas  Validar y Analizar variaciones en los sistemas de informacion financiera en SAP Ecc y BW  Apoyar en el presupuesto base de Alicorp,Conocimientos Tecnicos  Hyperion de Oracle Ideal  MS Access  PLs Oracle SAP Ideal  MS Excel Avanzado  Business Intelligence modelos data warehouse  Conocimiento de estados de resultados deseable Experiencia Laboral Minimo 2 anos en puestos similares
4,Programacion Siebel,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion, Experiencia minima de 1ano realizando modelacion de datos scripting y las integraciones con otros sistemas  Conocimiento en herramientas como Base de datos  Oracle SQL Server  HTML JavaScript y Oracle Services Bus  Conocimiento en ingles a nivel basico y Ofimatica a nivel avanzado Requisitos personales  Buen nivel de comunicacion gusto por trabajar en equipo orientacion a resultados compromiso y responsabilidad  Interes por aprender una nueva herramienta de programacion requerida en el mercado laboral de TI  Interes en formar parte de una firma global de TI
4,Analista Programador Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,Experiencia minima de 1 ano alineada a implementacion con herramientas SIEBEL Ingles a nivel avanzado Deseable experiencia en Siebel CRM Java SQL Modeling  Funiones  Documentar la toma de requerimientos de negocios  Apoyar la realizacion de analisis de brechas entre requerimientos de negocios y software
4,Manager Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,
4,Consultor Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,Experiencia minima de 3 anos alineada a implementacion con herramientas SIEBEL Ingles a nivel avanzado Deseable experiencia en Siebel CRM Java SQL Modeling  Realizar actividades de diseno de aplicaciones por ej escribir disenos funcionales  Dar soporte en la realizacion de analisis de brechas entre requerimientos de negocios y software  Dar soporte en definicion de la arquitectura de integracion y del modelo de datos  Crear requerimientos funcionales para el diseno de aplicaciones
4,Programador Oracle,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion Nos encontramos en la busqueda de un Programador Oracle PLSQL,Titulado tecnico yo universitario de las carreras de Ingenieria de Sistemas e Informatica yo afines Experiencia minima de 1 ano en desarrollo de sistemas Oracle PLSQL programacion orientada a objetos Conocimiento y experiencia con base de datos y herramientas de Integracion MQSeries Oracle Service Bus etc y XML
1,ProgramadorNet,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,
1,ProgramadorNet,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,
1,Programador Java,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,
6,Jefe de Proyecto PMO,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion, Certificacion PMP  Diplomado en Gestion  Direccion de proyectos  Experiencia minima de 3 a 4 como Gerente Jefe de PMO  De preferencia con conocimientos en Telecomunicaciones American Mobile Access Financial  Ingles a nivel intermedio  avanzado Funciones Elaboracion y control del plan de trabajo cronograma de actividades y presentacion inicial del proyecto asi como la documentacion de actas de reunion e informes requeridos Coordinacion y gestion de los recursos asignados en base a las actividades programadas Elaboracion de informes y entregables de los proyectos asignados como los avance a presentar al cliente
6,Especialista en Tesoreria,a Evaluar proponer elaborar e implementar proyectos de tecnologias de informacion que permita el logro de metas y objetivos del OTASS b Controlar la gestion administracion y operacion de los Sistemas de Informacion del OTASS c Participar como miembro de comites de contratacion que se le asigne d Elaborar propuestas para el contenido del Portal institucional del OTASS e Realizar la configuracion de conexiones de red y cableado estructurado f Elaborar las especificaciones tecnicas de los equipos informaticos que requiera el OTASS g Realizar el mantenimiento preventivo y correctivo de los equipos informaticos y asistencia tecnica a los usuarios en la solucion de problemas h Otras adicionales que le asigne el Jefe de la Oficina de Administracion del OTASS,Ver archivo adjunto Informacion de las bases de la convocatoria en httpwwwviviendagobpeotassconvocatoriashtml
4,Especialista en Soporte Tecnico e Informatica,a Evaluar proponer elaborar e implementar proyectos de tecnologias de informacion que permita el logro de metas y objetivos del OTASS b Controlar la gestion administracion y operacion de los Sistemas de Informacion del OTASS c Participar como miembro de comites de contratacion que se le asigne d Elaborar propuestas para el contenido del Portal institucional del OTASS e Realizar la configuracion de conexiones de red y cableado estructurado f Elaborar las especificaciones tecnicas de los equipos informaticos que requiera el OTASS g Realizar el mantenimiento preventivo y correctivo de los equipos informaticos y asistencia tecnica a los usuarios en la solucion de problemas h Otras adicionales que le asigne el Jefe de la Oficina de Administracion del OTASS,Ver archivo adjunto Informacion de las bases de la convocatoria en httpwwwviviendagobpeotassconvocatoriashtml
5,Practicante de Service Desk, Brindar apoyo a los usuarios en la operatividad de sus equipos de hardware PCs Notebooks impresoras etc  Coordinar con la Jefatura para el apoyo en dar solucion a los usuarios del servicio de correo electronico  Apoyo en dar solucion a los problemas de acceso a Internet de los usuarios  Apoyo en dar soporte tecnico en solucionar los problemas de usuarios  Otras funciones que le asigne la Gerencia y o Jefatura, Estudiante universitario del 6to o 7mo ciclo de las carreras de Ingenieria de Sistemas e Informatica  Deseable experiencia de 6 a 12 meses como Service Desk o call center TI  Conocimientos en Office a nivel intermedio y sistema operativo Windows a nivel avanzado  Deseable ingles a nivel intermedio  Disponibilidad para trabajar en tiempo completo De 9am a 5 pm  Competencias Rapidez Dinamismo sentido de urgencia comunicacion fluida manejo de clientes dificiles
3,Manager de Tecnologia,Direccion y coordinacion de todos los recursos empleados en el proyecto Coordinacion e interlocucion con equipos y personas de grandes proveedores de software Coordinacion con el cliente Responsable del cumplimiento de los objetivos establecidos en la unidad de negocio,Mas de 8 anos de experiencia en el desarrollo de soluciones empresariales multicapa web MVC JAVA J2EE SOA con integracion con diferentes sistemas BPM Portales Gestores documentales BRMS Mas de 5 anos de experiencia en SOA ESB IBM ORACLE otros Mas de 4 anos de experiencia en la gestion de equipos control de actividades control y gestion de proyectos y delivery de proyectos Mas de 4 anos de experiencia en el desarrollo de tareas de preventa y postventa con posicionamiento en diferentes clientes
3,Jefe de TI,Coordinar con el Coordinador de Plataformas la implementacion y supervision de los proyectos y servicios de plataformas Gestionar el trabajo del equipo de programacion y desarrollo multimedia para la implementacion de plataformas y desarrollo de cursos virtuales Coordinar con la Direccion de Informatica DIRINFO y la Direccion de Informatica Academica DIA los requerimientos y desarrollos en la plataforma respectiva Gestionar el desarrollo del personal bajo su cargo Promover la investigacion y actualizacion acorde con las nuevas tecnologias y desarrollos en educacion virtual Desarrollar propuestas y proyectos tecnologicos para la Direccion Asesorar y elaborar propuestas para la incorporacion de nuevos recursos tecnologicos y el uso de nuevos programas necesarios para el desarrollo de la modalidad virtual Realizar otras funciones afines o complementarias asi como otras asignadas por su superior inmediato,Minimo 04 anos de experiencia en el area de tecnologia de la informacion Contar con 02 a 03 anos manejando personal Experiencia en virtualizacion de capacitaciones Especializacion en Drupal e implementacion de plataformas Manejo de Moodle ML5  HTML 5 Conocimiento de portafolio de productos Disponibilidad para laborar de 830 am a 530 pm
1,iOS Senior Developer,We hope from our people high level of commitment passionate about the daily work constant Innovation and to be a good team player Responsibilities Every programmer at the company Interacts directly with the Client to collect application requirements Participates on estimations and team commitments Determines the best way to implement those requirements in code and codes it Interacts with QA engineers to identify weaknesses in the application and to fix every bug Demonstrates the software behavior to the end Client after the end of each sprint Additionally the senior personnel does Architectural design Team mates coaching Team mates code review,Proven experience with Objective C Cocoa Touch Xcode Extensive knowledge of programming OOP data structures algorithms patterns and general knowledge of systems architecture databases clientserver web technologies JSON HTTP XML Knowledge of Web Services Advanced english language skills preferably Preferably knowledge of Windows Phone 7 and Javascript mobile frameworks Phonegap Titanium etc as well as experience with agile methodologies Qualifications Bachelors degree in computer science systems software engineering or related fields preferably Experience developing mobile IPhone
4,Ingeniero de Aseguramiento de la Calidad,Colaborar con el equipo de proyecto para validar que los proyectos de TI cumplan con los requerimientos solicitados por el cliente  Hacer el control de calidad de los proyectos del area de TI  Desarrollar y tener actualizado el plan de pruebas de los proyectos de TI  Hacer y actualizar documentacion de los proyectos  Participar en reuniones de proyectos con clientes externos e internos  Identificar mejoras en el area de Aseguramiento de Calidad  Se mantiene al dia con las tendencias y las innovaciones tecnologicas y hace recomendaciones apropiadas,
3,Practicante de Seguridad de la Informacion,Apoyo en la implementacion coordinacion y supervision el sistema de gestion de seguridad de la informacion monitoreando el uso de los sistemas informaticos Asi como apoyo en asegurar la Gestion de la Continuidad del Negocio, Sistemas operativos Windows Linux  Redes y comunicaciones  Conocimientos basicos sobre seguridad de informacion indispensable  Competencias  Buen desenvolvimiento y comunicacion
3,Jefe de Proyectos de TI,Gestionar el ciclo completo del proyecto Participar en reuniones con clientes externos e internos Resolver conflictos y apropiado criterio para toma de decisiones Habilidad para liderar y motivar al equipo de desarrollo Responsable de la documentacion entregable al cliente Presentar estado de los proyectos que tiene a cargo Hacer seguimiento a la resolucion de incidentes que se presenten durante la fase de pruebas del cliente Obtener la firma de los clientes para las actas de cada fase del proyecto Asegurar que la documentacion del proyecto esta actualizada de acuerdo a los estandares fijados por la empresa,Experiencia Intermedio 3 anos o mas Conocimientos Gestion de proyectos certificacion es un plus Participacion en proyectos de integracion es un plus
1,Administrador de Sistemas Linux,Creacion y mantenimiento de ambientes desarrollo pruebas produccion y aplicaciones Interactuar con los equipos de proyecto y QA y apoyarlos para resolver sus dudas con los sistemas Atender las alertas de los sistemas se trabajara en turnos rotativos semanales Monitoreo de los sistemas y tareas de mantenimiento tuning Conocimiento de scripts Documentar los procesos de area Establecer politicas de seguridad Resolver los incidentes que se presenten en los ambientes en el dia a dia,Conocimientos Linux  Ubuntu  Red Hat redes svn servicios webapache tomcat jetty mysql IDS Iptables Nagios Organizadoa Buena comunicacion oral y escrita
4,Ingeniero de Soporte Tecnico,Estamos en busqueda de 01 nuevo colega proactivo de las carreras de Ingenieria Industrial Ingenieria Electronica e Ingenieria Sistemas Para realizar las siguientes funciones de una de Divisiones de nuestra empresa   Brindar soporte tecnico de primer y segundo nivel despues de la venta para productos de Seguridad CCTV Intrusion Incendio Control de Acceso etc  Organizacion planes de capacitacion tecnica Interna y para clientes  Generar reportes sobre las actividades de soporte tecnico y capacitacion  Visitar clientes regularmente  Brindar soporte para la preventa de equipos de Seguridad,Experiencia minica 03 anos en cargos similares
4,Analista BI, Analizar las necesidades del cliente desarrollando posteriormente los requerimientos  Documentar los sistemas desarrollados  Finalidad u objetivos especificos son  Recibir del arquitecto las necesidades del cliente analizar dichas necesidades y convertirlas en requerimientos identificar servicios del sistema desarrollar casos de uso desarrollar casos de prueba realizar documentacion para el usuario servicio de BD al cliente interno Servicio de BD al cliente,1 a 2 anos de experiencia en Proyectos  Egresados de la carrera de Ingenieria de Sistemas  Conocimiento deseable de Base Datos OracleSQL Server DataMart Data Stage
1,Analista SENIOR  Proyectos WEB,Nuestra empresa requiere incorporar 01 profesional bachiller titulados o egresado con experiencia en carreras de informatica o de sistemas  EXPERIENCIA en los sgtes campos o funciones ARQUITECTURA de sistemas Diseno de sistemas Programacion y diseno en PLATAFORMAS EMPRESARIALES Programacion en lenguajes especialmente en JAVA NET C  PHP Programacion en bases de datos MYSQL SQL SERVER Control de calidad Documentacion de sistemas Conocimientos en UML RUPSCRUM,Es deseable que tenga 03 anos de exp profesional ademas es REQUISITO que tenga buen nivel de ESCRITURA y LECTURA en INGLES Nuestras propuestas salariales son competitivas dentro del mercado y en consideracion al perfil del profesional Horario de Oficina DISPONIBILIDAD INMEDIATA  Competencias Capacidad analiticade investigaciontrabajo en equipo comunicacion a todo nivel proactividad responsabilidad para el cumplimiento de metas y proyectos   INDIQUE EN SU CV Expectativa salarial
4,Analista FUNCIONAL,Preparacion de ESPECIFICACIONES FUNCIONALES y TECNICAS funciones previas a la arquitectura y diseno Levantamiento de informacion Seguimiento a proyectos  Gestion Experiencia en analisis funcional para Proyectos WEbs Diseno de sistemas Control de calidad Documentacion de sistemas,03 anos de experiencia profesional INGLES INDISPENSABLE buen nivel de escritura y lectura para el trato con usuarios y clientes  Competencias Alto nivel de negociacion comunicacion fluida asertividad para expresarse Aptitud para comprender y entender la percepcion y enfoque del cliente y su empresa Capacidad analiticade investigaciontrabajo en equipoproactividad enfoque de trabajo por metas y proyectos  Conocimientos en UML RUP Programacion Base de datos  Nuestras propuestas salariales son atractivas al mercado y segun la calificacion profesional INDIQUE EN SU CV EXPECTATIVA SALARIAL y tipo de disponibilidad
1,Programador en PHP y NET,Oportunidad para profesionales en formar parte de nuestra consultora con presencia INTERNACIONAL la cual requiere incorporar Ingenieros en Informatica o Sistemas bachilleres titulados o egresados con experiencia  Experiencia para las siguientes funciones Diseno de sistemas Programacion en lenguajes PHPNET Programacion en bases de datos MYSQL SQL SERVER Experiencia en framework zend framework Control de calidad Documentacion de sistemas,Requisitos 03 anos de experiencia profesional INGLES INDISPENSABLE INTERMEDIO u AVANZADO escritura y lectura  Deseable Conocimientos en UML RUP SCRUM  Competencias Capacidad analiticade investigaciontrabajo en equipoproactividad responsabilidad para el cumplimiento de metas y proyectos  Nuestras propuestas salariales son acordes al mercado y segun la calificacion profesional  Horario de Oficina  Indique en su CV su expectativa salarial y tipo de disponibilidad
4,Practicante Analista BI,Estudiante de los dos ultimos ciclos de la carrera de Ingenieria de Sistemas yo afin El objetivo general es documentar los sistemas desarrollados Las finalidades son identificar servicios del sistema realizar documentacion para el usuario y el servicio de BD al cliente interno  Conocimiento Deseable con conocimientos de Base de Datos OracleSQL Server Conocimiento en proyectos de BI,Indispensable experiencia en conocimientos de gestion de base de datos  Competencias Comunicacion eficaz razonamiento abstracto identificacion de necesidades transformacion a requerimientos transmitir ideas buena redaccion y ortografia y capacidad de hablar en publico
4,Practicante de Sistemas,Revision de errores de los sistemas Documentar procesos y diferentes opciones de los sistemas Realizar pequenos desarrollos de programacion Realizar las pruebas de las nuevas opciones que se van a implementar a fin de garantizar el buen funcionamiento de los sistemas,
6,Practicante de Mejora Continua,Identificar Plantear y gestionar iniciativas de mejora que permitan reduccion de costo y tiempo en las operaciones de Peru y Ecuador Analizar los procesos que le sean asignados evaluando los procedimientos y herramientas empleadas con la finalidad de identificar deficiencias y generar oportunidades de mejora Realizar seguimiento validacion y control en la implementacion de los proyectos de mejora Coordinar el levantamiento de indicadores para el seguimiento de los procesos Asesorar a los duenos de procesos en la gestion y mejora de la cadena de valor del negocio Elaborar informes de gestion del avance de los proyectos y requerimientos asignados Normalizar las iniciativas implementadas mediante la documentacion de procedimientos documentos informativos e instructivos,
4,ANALISTA DE SISTEMAS DE INFORMACION  CAS N 570,Apoyar a elaborar el modelo de negocio y los requerimientos informaticos de su competencia con las areas usuarias de la Institucion a efectos de garantizar la adecuada implementacion de los sistemas de informacion Analizar disenar y desarrollar los sistemas de informacion de los procesos de negocio de tributos internos aduaneros y administrativos Ejecutar la gestion del proceso de desarrollo de sistemas de informacion tanto interno como externo proceso de tercerizacion Disenar y desarrollar la arquitectura de software que servira de base al desarrollo de las aplicaciones institucionales Otras actividades relacionadas al servicio de analisis diseno y desarrollo de sistemas de informacion,Egresado bachiller o titulado universitario de la especialidad de Ingenieria de Sistemas Ingenieria Informatica Ingenieria de Software Ciencias de la Computacion Ingenieria Industrial o afines Experiencia general minima de cuatro 04 anos en desarrollo de sistemas de informacion Experiencia minima de dos 02 anos en modelamiento analisis y diseno de sistemas de informacion Experiencia minima de un 01 ano en desarrollo de aplicaciones con lenguajes de programacion estructurado o visual Informix4GL o Power Builder o aplicaciones basadas en el estandar J2EE yo frameworks Java Experiencia minima de un 01 ano de desarrollo con base de datos relacionales Informix Oracle o similares Con conocimientos en Herramienta de Modelamiento Metodologia RUP y de lenguaje UML para analisis y diseno Ingles basico lectura de manuales ayudas de herramientas informaticas e internet Deseable conocimiento de webservices y archivos XML
